Heure;Voie 1;Voie 2;Voie 3;Voie 4;Voie 5;Voie 6;Voie 7;Voie 8;RSSI
18:21:41;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:44;0003;0000;0000;0000;0000;0000;0000;0000;042
18:21:47;0003;0000;0000;0000;0000;0000;0000;0000;044
18:21:50;0003;0000;0000;0000;0000;0000;0000;0000;044
18:21:53;0003;0000;0000;0000;0000;0000;0000;0000;043
18:21:56;0003;0000;0000;0000;0000;0000;0000;0000;044
18:21:59;0003;0000;0000;0000;0000;0000;0000;0000;044
18:22:02;0003;0000;0000;0000;0000;0000;0000;0000;045
18:22:05;0003;0000;0000;0000;0000;0000;0000;0000;044
18:22:08;0003;0000;0000;0000;0000;0000;0000;0000;044
18:22:11;0003;0000;0000;0000;0000;0000;0000;0000;044
18:22:14;0003;0000;0000;0000;0000;0000;0000;0000;044
18:22:17;0003;0000;0000;0000;0000;0000;0000;0000;043
18:22:20;0003;0000;0000;0000;0000;0000;0000;0000;045
18:22:23;0003;0000;0000;0000;0000;0000;0000;0000;043
18:22:26;0003;0000;0000;0000;0000;0000;0000;0000;044
18:22:29;0003;0000;0000;0000;0000;0000;0000;0000;044
18:22:32;0003;0000;0000;0000;0000;0000;0000;0000;044
18:22:35;0003;0000;0000;0000;0000;0000;0000;0000;044
